u,g,r,i,z,z_spec,u-g,g-r,r-i,i-z
23.79428291320801,22.425710678100586,22.238025665283203,22.56139945983887,23.18365859985352,0.2992337644100189,1.3685722351074254,0.1876850128173828,-0.3233737945556676,-0.6222591400146484
24.590421676635746,21.160951614379886,20.829914093017575,21.86070442199707,23.224327087402344,0.5704104900360107,3.4294700622558594,0.3310375213623118,-1.0307903289794957,-1.3636226654052734
25.27673530578613,23.91136932373047,23.67791748046875,24.1778564453125,24.89261817932129,0.4934346079826355,1.3653659820556605,0.23345184326171875,-0.49993896484375,-0.7147617340087891
24.04314422607422,19.994203567504886,19.70256233215332,20.56451797485352,21.961936950683594,0.3703136742115021,4.048940658569332,0.29164123535156605,-0.8619556427001989,-1.3974189758300746
24.333162307739254,23.86838722229004,23.3017520904541,23.81619644165039,23.954816818237305,1.4170340299606323,0.4647750854492152,0.5666351318359375,-0.5144443511962891,-0.13862037658691406
25.020830154418945,22.739601135253906,22.520544052124023,23.113636016845703,24.14157295227051,0.4884382486343384,2.281229019165039,0.2190570831298828,-0.5930919647216797,-1.0279369354248082
24.22915077209473,23.76516342163086,23.123859405517575,24.18001747131348,24.22921562194824,1.1704766750335691,0.46398735046387074,0.6413040161132848,-1.0561580657959055,-0.04919815063475852
25.045551300048828,23.775941848754886,23.81738090515137,24.183032989501953,24.681020736694336,0.6529849767684937,1.2696094512939418,-0.041439056396484375,-0.3656520843505824,-0.4979877471923828
25.29039001464844,22.092283248901367,21.454647064208984,23.661266326904297,25.19762992858887,0.7818923592567444,3.198106765747074,0.6376361846923828,-2.2066192626953125,-1.5363636016845739
22.842634201049805,19.49580383300781,19.20323944091797,20.01356315612793,21.306529998779297,0.2911815345287323,3.3468303680419957,0.2925643920898402,-0.8103237152099609,-1.2929668426513672
23.90250587463379,22.773052215576172,21.985998153686523,23.30328941345215,23.746562957763672,1.2010644674301147,1.1294536590576172,0.7870540618896484,-1.317291259765625,-0.44327354431152344
24.14059829711914,21.715578079223636,21.369394302368164,22.64792442321777,23.38386154174805,0.8073803186416626,2.4250202178955043,0.3461837768554723,-1.2785301208496058,-0.7359371185302805
24.973966598510746,22.9945011138916,21.962717056274414,23.57295799255371,24.84121322631836,1.1963212490081787,1.9794654846191442,1.0317840576171875,-1.6102409362792969,-1.2682552337646484
24.464569091796875,23.37360763549805,23.56197166442871,23.84456825256348,24.347251892089844,0.6806120276451111,1.0909614562988246,-0.1883640289306605,-0.2825965881347692,-0.5026836395263636
24.53989028930664,23.471576690673828,23.548076629638672,24.143877029418945,24.40731430053711,0.678957462310791,1.0683135986328125,-0.07649993896484375,-0.5958003997802734,-0.26343727111816406
23.79638671875,22.56934928894043,22.53692054748535,22.753700256347656,23.57015609741211,0.4833930730819702,1.2270374298095703,0.032428741455078125,-0.2167797088623047,-0.8164558410644531
24.3682918548584,22.585681915283203,22.314912796020508,23.388654708862305,24.010711669921875,0.8068058490753174,1.7826099395751953,0.2707691192626953,-1.0737419128417969,-0.6220569610595703
24.965251922607425,23.582387924194336,23.834636688232425,23.860515594482425,24.506244659423828,0.5091851353645325,1.3828639984130895,-0.2522487640380895,-0.02587890625,-0.6457290649414027
24.759431838989254,23.51075553894043,23.173105239868164,23.71212577819824,24.19825553894043,0.35537877678871155,1.2486763000488246,0.3376502990722656,-0.5390205383300746,-0.48612976074219105
23.55801010131836,22.64659309387207,22.194190979003906,23.08817481994629,23.49015617370605,1.124876856803894,0.9114170074462891,0.45240211486816406,-0.8939838409423828,-0.4019813537597621
24.49642944335937,23.68460273742676,22.989704132080078,24.086259841918945,24.52298355102539,0.950825035572052,0.8118267059326101,0.6948986053466832,-1.0965557098388672,-0.4367237091064453
25.1385440826416,23.56094741821289,24.63422203063965,23.92135429382324,24.18097877502441,0.6795638203620911,1.577596664428711,-1.0732746124267578,0.7128677368164098,-0.2596244812011719
24.093664169311523,23.59002113342285,23.92562866210937,23.88689613342285,23.999324798583984,1.2023040056228638,0.5036430358886719,-0.3356075286865199,0.038732528686519885,-0.11242866516113281
23.320697784423828,22.267358779907227,22.074954986572266,22.926410675048828,23.19149208068848,0.9445345401763916,1.0533390045166016,0.19240379333496094,-0.8514556884765625,-0.265081405639652
24.15493202209473,23.29706573486328,22.56972503662109,23.728858947753906,24.22257232666016,1.3322656154632568,0.8578662872314489,0.727340698242191,-1.159133911132816,-0.49371337890625355
24.369312286376953,23.10169982910156,22.346900939941406,23.664560317993164,24.290979385375977,1.1692067384719849,1.2676124572753942,0.7547988891601527,-1.3176593780517578,-0.6264190673828125
24.582674026489254,23.63347816467285,23.399642944335934,24.131654739379886,24.456960678100586,0.9768428802490234,0.9491958618164027,0.23383522033691762,-0.7320117950439524,-0.3253059387206996
24.342124938964844,23.99789619445801,23.55821228027344,24.081401824951172,24.18021011352539,1.3615376949310305,0.3442287445068324,0.4396839141845703,-0.5231895446777308,-0.09880828857421875
24.61750602722168,22.82980918884277,22.73107719421387,23.072893142700195,23.759111404418945,0.3335034847259521,1.7876968383789098,0.09873199462889914,-0.3418159484863246,-0.68621826171875
23.57394790649414,22.7319278717041,22.431610107421875,23.22077751159668,23.422780990600586,1.0853766202926636,0.8420200347900391,0.30031776428222656,-0.7891674041748047,-0.20200347900390625
26.091297149658203,21.63482093811035,21.08736228942871,23.05779838562012,24.80946350097656,0.8012766838073729,4.456476211547852,0.5474586486816406,-1.9704360961914098,-1.7516651153564382
24.70772933959961,23.751991271972656,23.474868774414066,24.304317474365234,24.610870361328125,1.12292742729187,0.9557380676269531,0.2771224975585902,-0.8294486999511683,-0.3065528869628906
25.09184646606445,23.51154518127441,23.28010368347168,23.962068557739254,24.60917091369629,0.6675271391868591,1.580301284790039,0.23144149780273082,-0.6819648742675746,-0.6471023559570348
24.6580867767334,24.55500602722168,24.57492256164551,24.331302642822266,24.6219482421875,1.393487572669983,0.10308074951171875,-0.019916534423831678,0.24361991882324574,-0.2906455993652344
21.706605911254886,19.546913146972656,19.29170227050781,20.34095764160156,21.12993049621582,0.6702569127082825,2.15969276428223,0.2552108764648473,-1.04925537109375,-0.7889728546142614
23.70779037475586,22.02964973449707,21.679292678833008,22.23063850402832,22.95101356506348,0.3342222571372986,1.678140640258789,0.3503570556640625,-0.5513458251953125,-0.7203750610351598
22.72644233703613,19.747798919677734,19.371803283691406,20.53157615661621,21.81146240234375,0.5447301268577576,2.978643417358395,0.3759956359863281,-1.1597728729248047,-1.279886245727539
24.292415618896484,21.777223587036133,21.465599060058594,22.635313034057614,23.37648963928223,0.7321841716766357,2.5151920318603516,0.31162452697753906,-1.1697139739990199,-0.7411766052246165
24.647069931030273,23.90257453918457,23.153573989868164,24.37106513977051,24.4477481842041,1.1928772926330566,0.7444953918457031,0.7490005493164062,-1.2174911499023473,-0.0766830444335902
24.14135360717773,22.744857788085934,22.48391342163086,23.17220497131348,23.79736328125,0.6605286002159119,1.3964958190917969,0.2609443664550746,-0.6882915496826207,-0.6251583099365199
22.97783088684082,21.270368576049805,21.07773780822754,21.578128814697266,22.42464828491211,0.4204975366592407,1.7074623107910156,0.19263076782226562,-0.5003910064697266,-0.8465194702148438
24.63782501220703,23.87305450439453,23.08915710449219,24.10246086120605,24.454116821289066,1.1959844827651978,0.7647705078125,0.7838973999023402,-1.01330375671386,-0.3516559600830149
24.55097770690918,23.04905128479004,23.03368186950684,23.364524841308594,24.25070381164551,0.5481303930282593,1.5019264221191406,0.015369415283199572,-0.33084297180175426,-0.8861789703369176
24.5214786529541,21.939395904541016,21.32535552978516,23.2726993560791,23.983661651611328,0.977029025554657,2.582082748413086,0.6140403747558558,-1.9473438262939418,-0.7109622955322266
23.81538200378418,22.74739074707031,22.45890045166016,23.244314193725586,23.737548828125,0.7037698030471802,1.0679912567138707,0.28849029541014914,-0.7854137420654261,-0.49323463439941406
23.65839767456055,21.79774284362793,21.243608474731445,22.61678123474121,23.242149353027344,0.976809859275818,1.8606548309326207,0.5541343688964844,-1.3731727600097656,-0.6253681182861328
22.217029571533203,20.962820053100586,20.719778060913086,20.984588623046875,21.603471755981445,0.3340394496917725,1.2542095184326172,0.2430419921875,-0.26481056213378906,-0.6188831329345703
25.46555137634277,24.22187042236328,23.641740798950195,24.641040802001953,25.1224308013916,1.1753607988357544,1.2436809539794886,0.5801296234130859,-0.9993000030517578,-0.48138999938964844
26.70854949951172,22.614002227783203,21.639562606811523,23.44329833984375,24.62018585205078,1.201710224151611,4.094547271728516,0.9744396209716797,-1.8037357330322266,-1.1768875122070312
23.520191192626953,21.786251068115234,21.55734062194824,22.539020538330078,23.126279830932614,0.6771674752235413,1.7339401245117188,0.22891044616699574,-0.9816799163818395,-0.5872592926025355
24.09984970092773,21.64420318603516,21.213441848754886,22.83440399169922,23.723602294921875,0.7308974862098694,2.455646514892571,0.43076133728027344,-1.6209621429443324,-0.8891983032226562
28.53496742248535,21.754568099975586,21.21958923339844,23.03809356689453,24.47848320007324,0.761759340763092,6.780399322509766,0.5349788665771449,-1.8185043334960902,-1.4403896331787074
24.629114151000977,23.013994216918945,22.571197509765625,23.715198516845703,24.13990020751953,0.6849905252456665,1.6151199340820312,0.4427967071533203,-1.1440010070800781,-0.4247016906738281
23.91817283630371,22.110116958618164,21.893129348754886,22.42772674560547,23.08557510375977,0.2936990559101105,1.8080558776855469,0.2169876098632777,-0.5345973968505824,-0.6578483581543004
23.86711311340332,23.601675033569336,23.32733726501465,23.76995658874512,23.88884925842285,1.1720561981201172,0.2654380798339844,0.2743377685546875,-0.4426193237304723,-0.11889266967773082
27.733455657958984,21.90538787841797,21.27417755126953,23.30520057678223,24.728302001953125,0.9142242670059204,5.828067779541016,0.6312103271484375,-2.031023025512699,-1.4231014251708949
22.85110664367676,21.56482696533203,21.38845634460449,22.125844955444336,22.543785095214844,0.7333271503448486,1.2862796783447301,0.17637062072754262,-0.7373886108398473,-0.4179401397705078
21.85818290710449,19.672691345214844,19.487531661987305,20.101369857788086,20.777563095092773,0.2029370814561844,2.185491561889645,0.18515968322753906,-0.6138381958007812,-0.6761932373046875
24.81911277770996,23.18878555297852,22.657085418701172,23.912555694580078,24.33582878112793,0.9805930852890016,1.6303272247314418,0.5317001342773473,-1.2554702758789062,-0.42327308654785156
24.690242767333984,23.27878570556641,23.25937271118164,23.997671127319336,24.422250747680664,0.8070699572563171,1.4114570617675746,0.019412994384769178,-0.7382984161376953,-0.4245796203613281
23.7692813873291,21.959871292114254,21.650897979736328,22.793745040893555,23.277833938598636,0.7300631999969482,1.8094100952148473,0.30897331237792613,-1.1428470611572266,-0.4840888977050817
24.34159278869629,23.05497932434082,23.17976951599121,24.035066604614254,24.246936798095703,0.8508763909339905,1.2866134643554688,-0.12479019165039062,-0.8552970886230433,-0.21187019348144887
25.392742156982425,23.40486145019531,23.109243392944336,24.320316314697266,25.19583511352539,0.7829671502113342,1.9878807067871165,0.295618057250973,-1.2110729217529297,-0.875518798828125
25.28171348571777,23.3457145690918,24.286251068115234,23.826210021972656,24.79510307312012,0.6394020915031433,1.9359989166259695,-0.940536499023434,0.4600410461425781,-0.9688930511474645
23.71938896179199,22.814157485961914,22.76867866516113,22.88558387756348,23.38332176208496,0.3483243584632873,0.9052314758300746,0.0454788208007848,-0.11690521240235086,-0.4977378845214808
23.56598281860352,22.494577407836914,22.400426864624023,23.10586929321289,23.328861236572266,0.8532700538635254,1.0714054107666051,0.09415054321289062,-0.7054424285888672,-0.222991943359375
24.00985336303711,21.463064193725586,21.101837158203125,22.35821533203125,23.28252601623535,0.679598331451416,2.5467891693115234,0.36122703552246094,-1.256378173828125,-0.9243106842041016
24.64507102966309,23.704105377197266,23.78694152832031,23.590579986572266,24.03553771972656,0.14409011602401733,0.9409656524658239,-0.08283615112304332,0.19636154174804332,-0.4449577331542933
24.84585952758789,23.910009384155273,23.406269073486328,24.38153839111328,24.619836807250977,0.7543815970420837,0.9358501434326172,0.5037403106689453,-0.9752693176269531,-0.2382984161376953
26.11926460266113,22.253271102905273,21.624481201171875,23.57649230957031,24.498279571533203,1.0151702165603638,3.865993499755856,0.6287899017333984,-1.952011108398434,-0.9217872619628942
22.745176315307614,21.19707679748535,20.967134475708008,21.48957633972168,22.16720390319824,0.3578557372093201,1.548099517822262,0.22994232177734375,-0.5224418640136719,-0.677627563476559
24.65362548828125,23.547950744628906,23.34236717224121,24.02853965759277,24.4381160736084,0.6783440709114075,1.1056747436523438,0.2055835723876953,-0.686172485351559,-0.40957641601562855
24.43414878845215,23.4733829498291,22.89798164367676,23.96562385559082,24.35822677612305,0.9511088132858276,0.9607658386230469,0.5754013061523402,-1.067642211914059,-0.3926029205322301
23.54579734802246,22.22527885437012,22.09035301208496,22.337953567504886,22.919477462768555,0.28487682342529297,1.3205184936523402,0.1349258422851598,-0.24760055541992543,-0.5815238952636683
24.88954925537109,22.844083786010746,22.509784698486328,23.286792755126953,24.35409545898437,0.677844762802124,2.0454654693603445,0.3342990875244176,-0.777008056640625,-1.0673027038574183
24.516923904418945,23.0069580078125,22.39459228515625,23.63308906555176,24.21248817443848,1.0125995874404907,1.5099658966064453,0.61236572265625,-1.2384967803955114,-0.5793991088867188
24.49675750732422,23.443546295166016,23.494731903076172,24.14287376403809,24.358943939208984,0.9516614079475404,1.0532112121582031,-0.05118560791015625,-0.6481418609619176,-0.21607017517089488
29.40659523010254,22.22736930847168,21.55270767211914,23.371984481811523,24.79123497009277,0.9807078838348388,7.179225921630859,0.6746616363525391,-1.8192768096923828,-1.4192504882812464
24.32723617553711,22.302078247070312,21.50421905517578,23.12391471862793,23.941219329833984,1.0605775117874146,2.025157928466797,0.7978591918945312,-1.6196956634521484,-0.8173046112060547
24.307262420654297,22.92304801940918,22.83287048339844,23.399280548095703,24.055458068847656,0.6782509684562683,1.3842144012451172,0.09017753601073863,-0.5664100646972621,-0.6561775207519531
24.29764175415039,23.493179321289066,23.93490219116211,23.904556274414066,24.13289833068848,1.0792886018753052,0.8044624328613246,-0.4417228698730433,0.030345916748043322,-0.22834205627441406
25.098791122436523,24.04104423522949,23.41995048522949,24.39659309387207,24.75746726989746,1.3965145349502563,1.0577468872070348,0.62109375,-0.9766426086425817,-0.3608741760253906
23.22369766235352,21.92490005493164,21.91056632995605,22.24381446838379,22.84633636474609,0.4628839790821075,1.2987976074218786,0.01433372497558949,-0.3332481384277379,-0.6025218963623011
25.04323768615723,23.21232414245605,22.93995475769043,23.42816925048828,24.12367057800293,0.3343688547611237,1.830913543701179,0.27236938476562145,-0.48821449279785156,-0.6955013275146484
24.250642776489254,23.372079849243164,23.005577087402344,23.840755462646484,24.172163009643555,1.278210997581482,0.8785629272460902,0.3665027618408203,-0.8351783752441406,-0.3314075469970703
23.19377899169922,21.227075576782227,20.95710563659668,21.607805252075195,22.38169860839844,0.33436813950538635,1.9667034149169922,0.2699699401855469,-0.6506996154785156,-0.7738933563232457
23.43983268737793,22.56389617919922,22.20777130126953,22.96263885498047,23.360515594482425,1.089463472366333,0.8759365081787109,0.3561248779296875,-0.7548675537109375,-0.3978767395019567
22.0263786315918,20.46526527404785,20.193805694580078,20.83391571044922,21.599824905395508,0.5477895736694336,1.5611133575439489,0.27145957946777344,-0.6401100158691406,-0.7659091949462891
26.689983367919922,23.02228546142578,22.10859489440918,24.005584716796875,25.53212547302246,1.0975329875946045,3.6676979064941406,0.9136905670166016,-1.8969898223876953,-1.526540756225586
23.34822082519531,22.618370056152344,22.26097869873047,22.96570014953613,23.15885162353516,1.2767010927200315,0.7298507690429652,0.357391357421875,-0.7047214508056605,-0.19315147399903054
25.46846008300781,20.97104835510254,20.443323135375977,22.386253356933594,23.99496841430664,0.7611490488052368,4.49741172790527,0.5277252197265625,-1.9429302215576172,-1.6087150573730469
25.46488380432129,24.038190841674805,24.17636299133301,24.01676177978516,24.810077667236328,0.37025535106658936,1.4266929626464844,-0.13817214965820668,0.15960121154785156,-0.7933158874511683
22.201679229736328,18.826629638671875,18.499107360839844,19.41504669189453,20.763437271118164,0.3452511131763458,3.375049591064453,0.32752227783203125,-0.9159393310546875,-1.3483905792236328
25.16251945495605,22.19594955444336,21.153350830078125,23.636823654174805,24.837106704711914,1.01247239112854,2.9665699005126918,1.0425987243652344,-2.4834728240966797,-1.2002830505371094
24.283527374267575,23.925785064697266,23.842021942138672,24.12126159667969,24.252180099487305,1.199410915374756,0.35774230957030895,0.08376312255859375,-0.2792396545410192,-0.13091850280761363
23.29433250427246,21.58122062683105,21.42624855041504,21.93800544738769,22.79947662353516,0.4878418147563934,1.7131118774414098,0.15497207641601207,-0.5117568969726527,-0.861471176147468
22.026031494140625,20.80380630493164,20.56467628479004,20.960506439208984,21.560810089111328,0.35407572984695435,1.2222251892089844,0.23913002014160156,-0.3958301544189453,-0.6003036499023438
24.30941772460937,23.24031639099121,23.330535888671875,23.541046142578125,23.90808868408203,0.1753564029932022,1.0691013336181605,-0.09021949768066406,-0.21051025390625,-0.36704254150390625
26.78862190246582,21.983482360839844,21.307598114013672,23.24241065979004,25.012792587280273,0.8081854581832886,4.805139541625977,0.6758842468261719,-1.9348125457763672,-1.7703819274902344
24.2303466796875,22.805419921875,22.783313751220703,23.04652404785156,23.882699966430664,0.4376121759414673,1.4249267578125,0.022106170654296875,-0.2632102966308558,-0.8361759185791051
23.35660171508789,21.437061309814453,21.17972183227539,21.761234283447266,22.65226745605469,0.3734358549118042,1.9195404052734375,0.2573394775390625,-0.581512451171875,-0.8910331726074254
23.802001953125,22.90600395202637,22.469879150390625,23.19900131225586,23.85828971862793,0.7329232692718506,0.8959980010986293,0.43612480163574574,-0.7291221618652344,-0.6592884063720703
22.552947998046875,20.58724021911621,20.317522048950195,21.156787872314453,22.03484344482422,0.5824365019798279,1.965707778930664,0.2697181701660156,-0.8392658233642578,-0.8780555725097656
21.476228713989254,19.50393295288086,19.3142032623291,19.808744430541992,20.373863220214844,0.1130397617816925,1.9722957611083949,0.1897296905517578,-0.4945411682128906,-0.5651187896728516
25.12412452697754,21.960432052612305,21.54646110534668,22.911785125732425,24.093515396118164,0.791363000869751,3.1636924743652344,0.413970947265625,-1.3653240203857457,-1.1817302703857386
23.41149711608887,22.78402709960937,23.184497833251953,23.26939392089844,23.54452133178711,0.9538218379020692,0.6274700164794993,-0.4004707336425817,-0.08489608764648793,-0.2751274108886683
23.58332443237305,22.495887756347656,22.28757095336914,23.04205703735352,23.449079513549805,0.8049814701080322,1.0874366760253942,0.20831680297851562,-0.7544860839843786,-0.4070224761962855
24.66088676452637,23.10930633544922,22.77253341674805,23.90651512145996,24.40977668762207,0.9618588089942932,1.551580429077152,0.3367729187011683,-1.1339817047119105,-0.5032615661621094
25.76616477966309,22.966835021972656,22.52035903930664,24.18349647521973,25.089073181152344,0.7708011865615845,2.7993297576904332,0.4464759826660156,-1.6631374359130895,-0.9055767059326136
23.26474952697754,21.514223098754886,21.26567840576172,22.189359664916992,22.88873291015625,0.6790458559989929,1.7505264282226527,0.24854469299316762,-0.9236812591552734,-0.6993732452392578
24.311071395874023,23.37585258483887,23.069490432739254,23.71489143371582,24.288515090942386,0.6851115226745605,0.9352188110351527,0.3063621520996165,-0.645401000976566,-0.573623657226566
24.466148376464844,23.0645751953125,22.965068817138672,23.69755935668945,24.177276611328125,0.7808110117912292,1.4015731811523438,0.09950637817382812,-0.7324905395507777,-0.4797172546386754
23.74196815490723,22.280725479125977,21.8705997467041,23.139610290527344,23.690095901489254,0.9373936653137208,1.4612426757812536,0.410125732421875,-1.2690105438232422,-0.5504856109619105
23.628253936767575,21.7110538482666,21.56957054138184,22.23878669738769,23.161169052124023,0.6304827332496643,1.917200088500973,0.14148330688476207,-0.6692161560058523,-0.9223823547363317
24.76437187194824,22.79730224609375,22.56207656860352,23.090293884277344,24.01032829284668,0.4525275826454162,1.9670696258544886,0.23522567749023082,-0.5282173156738246,-0.9200344085693359
22.85716438293457,21.452001571655273,21.262575149536133,21.632043838500977,22.316007614135746,0.3380238711833954,1.4051628112792969,0.18942642211914062,-0.36946868896484375,-0.6839637756347692
23.95757484436035,22.85824584960937,23.39801406860352,23.45475006103516,23.836217880249023,0.7562664747238159,1.0993289947509801,-0.5397682189941477,-0.056735992431640625,-0.38146781921386363
24.26770401000977,23.742509841918945,23.54070281982422,24.19366455078125,24.32314491271973,0.987665355205536,0.5251941680908239,0.20180702209472656,-0.6529617309570312,-0.12948036193848012
26.596599578857425,24.450469970703125,24.22984313964844,25.12504577636719,25.61658096313477,0.4307613968849182,2.1461296081543004,0.22062683105468395,-0.89520263671875,-0.4915351867675781
23.034135818481445,19.752016067504886,19.471614837646484,20.25257682800293,21.59291076660156,0.36984106898307795,3.282119750976559,0.280401229858402,-0.7809619903564453,-1.3403339385986293
23.08341979980469,21.227088928222656,20.832609176635746,22.127071380615234,22.76836395263672,0.7812569141387941,1.8563308715820348,0.3944797515869105,-1.2944622039794886,-0.6412925720214844
25.79034805297852,22.545448303222656,22.293006896972656,23.555234909057614,24.346851348876953,0.7543238401412964,3.244899749755863,0.25244140625,-1.2622280120849574,-0.7916164398193395
22.689971923828125,20.93065643310547,20.67226219177246,21.20775032043457,21.92547035217285,0.2838842570781708,1.7593154907226562,0.2583942413330078,-0.5354881286621094,-0.7177200317382812
26.33057975769043,22.21849822998047,21.510141372680664,23.56729888916016,26.03729248046875,0.810465395450592,4.112081527709961,0.7083568572998047,-2.0571575164794957,-2.46999359130859
25.000152587890625,21.21250534057617,20.52785873413086,22.640682220458984,24.32798194885254,0.8076948523521423,3.7876472473144567,0.684646606445309,-2.112823486328125,-1.6872997283935547
25.35403251647949,20.521913528442386,20.12376594543457,21.32148551940918,23.00206184387207,0.462524026632309,4.832118988037102,0.39814758300781605,-1.1977195739746094,-1.6805763244628906
23.36150932312012,22.46281623840332,22.31505012512207,22.81842803955078,23.22868347167969,0.6913085579872131,0.8986930847168004,0.14776611328125,-0.5033779144287109,-0.4102554321289098
25.556774139404297,22.4636173248291,21.91583251953125,23.64430046081543,24.73861122131348,0.8214575052261353,3.0931568145751953,0.5477848052978516,-1.7284679412841797,-1.0943107604980504
24.165996551513672,23.17919921875,23.331254959106445,24.104995727539066,24.17658615112305,0.8925246596336365,0.9867973327636719,-0.1520557403564453,-0.7737407684326207,-0.07159042358398438
21.77980613708496,18.631893157958984,18.3266716003418,19.176570892333984,20.4399471282959,0.3690347075462341,3.1479129791259766,0.30522155761718395,-0.849899291992184,-1.263376235961914
24.757158279418945,23.32986068725586,22.719661712646484,23.83727836608887,24.513851165771484,1.2137433290481567,1.427297592163086,0.610198974609375,-1.1176166534423864,-0.6765727996826136
21.79735374450684,20.21341133117676,19.96243667602539,20.45966339111328,21.102924346923828,0.2992866039276123,1.5839424133300781,0.25097465515137074,-0.4972267150878906,-0.6432609558105469
22.72820281982422,21.086557388305664,20.930864334106445,21.32378578186035,21.775541305541992,0.18291451036930084,1.6416454315185547,0.15569305419921875,-0.39292144775390625,-0.4517555236816406
24.216670989990234,22.34456825256348,22.17355728149414,22.53635025024414,23.09895896911621,0.10597281903028488,1.8721027374267543,0.1710109710693395,-0.36279296875,-0.5626087188720703
21.07847595214844,19.44272804260254,19.30293273925781,19.70955467224121,20.131139755249023,0.08203758299350739,1.635747909545902,0.13979530334473012,-0.406621932983402,-0.4215850830078125
25.026390075683594,23.592891693115234,23.23403358459473,24.297908782958984,24.77393913269043,0.768731415271759,1.4334983825683594,0.35885810852050426,-1.0638751983642543,-0.4760303497314453
25.11421775817871,23.90631675720215,23.397390365600586,24.61332130432129,24.976526260375977,0.7333965301513672,1.2079010009765625,0.5089263916015625,-1.2159309387207031,-0.3632049560546875
24.414047241210934,23.263568878173828,23.076080322265625,23.63156700134277,24.18561363220215,0.6687467098236084,1.1504783630371058,0.18748855590820312,-0.5554866790771449,-0.5540466308593786
23.493852615356445,21.97340965270996,21.943819046020508,22.37183952331543,23.225793838500977,0.5475839376449585,1.5204429626464844,0.029590606689453125,-0.4280204772949219,-0.8539543151855469
24.19257164001465,23.31911277770996,23.47378158569336,24.05864524841309,24.129255294799805,0.482648491859436,0.8734588623046875,-0.15466880798339844,-0.5848636627197301,-0.0706100463867152
25.147762298583984,23.598567962646484,23.603132247924805,24.10056114196777,24.98409843444824,0.5088248252868652,1.5491943359375,-0.0045642852783203125,-0.4974288940429652,-0.8835372924804688
23.400300979614254,21.98500633239746,21.692848205566406,22.25090789794922,22.66506576538086,0.08233679085969925,1.4152946472167933,0.2921581268310547,-0.5580596923828125,-0.4141578674316406
24.297119140625,22.85583686828613,22.70173645019531,23.27110481262207,24.10024833679199,0.6414861679077148,1.4412822723388707,0.1541004180908203,-0.5693683624267614,-0.8291435241699183
21.57666778564453,19.08284568786621,18.787471771240234,19.53421401977539,20.47111320495605,0.27008599042892456,2.4938220977783203,0.29537391662597656,-0.7467422485351562,-0.9368991851806605
24.838069915771484,23.59199142456055,23.02595329284668,24.182659149169922,24.800151824951172,1.0858641862869265,1.246078491210934,0.5660381317138707,-1.1567058563232422,-0.61749267578125
23.99834251403809,22.80921936035156,22.25186538696289,23.37478256225586,23.80544471740723,1.1916835308074951,1.1891231536865305,0.5573539733886683,-1.1229171752929688,-0.43066215515137074
24.65911102294922,23.85918045043945,24.213550567626953,24.265533447265625,24.84715843200684,0.6861213445663452,0.7999305725097692,-0.35437011718750355,-0.051982879638671875,-0.5816249847412145
24.074846267700195,22.62940788269043,22.457040786743164,22.921728134155273,23.808368682861328,0.6178796291351318,1.4454383850097656,0.17236709594726562,-0.4646873474121094,-0.8866405487060547
23.66394424438477,22.347536087036133,22.163066864013672,22.93021011352539,23.35478591918945,0.7616757750511169,1.3164081573486364,0.18446922302246094,-0.7671432495117188,-0.42457580566405895
22.1237907409668,19.102354049682614,18.780031204223636,19.661752700805664,20.767414093017575,0.2620325088500977,3.021436691284187,0.32232284545897727,-0.8817214965820277,-1.1056613922119105
27.99687767028809,23.146812438964844,22.123931884765625,24.398494720458984,26.041358947753906,1.0799858570098877,4.850065231323246,1.0228805541992188,-2.2745628356933594,-1.6428642272949219
25.772993087768555,23.37450408935547,22.657451629638672,24.42538070678711,25.26272010803223,1.0102556943893433,2.398488998413086,0.7170524597167969,-1.7679290771484375,-0.8373394012451207
24.64334487915039,23.64391326904297,23.5803279876709,24.066370010375977,24.44770812988281,0.3533439636230469,0.9994316101074219,0.06358528137207031,-0.4860420227050781,-0.3813381195068324
25.661609649658203,22.091754913330078,21.622758865356445,23.243654251098636,24.80639266967773,0.717477560043335,3.569854736328125,0.4689960479736328,-1.620895385742191,-1.5627384185790945
25.25164031982422,23.66820335388184,23.23402404785156,24.191917419433594,24.79002571105957,0.7614783048629761,1.5834369659423793,0.43417930603028054,-0.9578933715820348,-0.5981082916259766
23.13213348388672,22.076072692871094,21.67357444763184,22.59736633300781,23.114267349243164,1.0048798322677612,1.056060791015625,0.40249824523925426,-0.9237918853759695,-0.5169010162353551
23.31777763366699,22.174957275390625,21.863006591796875,22.334299087524414,22.43880653381348,0.14398187398910522,1.1428203582763636,0.31195068359375,-0.47129249572753906,-0.10450744628906605
24.44337654113769,23.353618621826172,22.687236785888672,23.6706657409668,24.262584686279297,1.0948500633239746,1.0897579193115199,0.6663818359375,-0.9834289550781286,-0.5919189453124964
27.535083770751953,20.6629638671875,20.20178985595703,22.000171661376953,23.6197452545166,0.7369872927665709,6.872119903564453,0.46117401123046875,-1.7983818054199219,-1.6195735931396484
22.725421905517575,20.542570114135746,20.24420928955078,21.347309112548828,22.10820770263672,0.7315137386322021,2.182851791381829,0.2983608245849645,-1.1030998229980469,-0.7608985900878906
23.317890167236328,22.055400848388672,21.730127334594727,22.67207336425781,23.072683334350586,0.7694397568702698,1.2624893188476562,0.3252735137939453,-0.9419460296630824,-0.400609970092777
